duration,loan_amt,installment_rate,present_residence_since,num_curr_loans,num_people_provide_maint,telephone,is_foreign_worker,target,checking_acc_status_above:200,checking_acc_status_below_0,checking_acc_status_below_200,checking_acc_status_no_cheking_acc,cred_hist_curr_loans_paid_duly,cred_hist_delay_in_past,cred_hist_no_loan_or_paid_duly_other,cred_hist_paid_duly_this_bank,cred_hist_risky_acc_or_curr_loan_other,purpose_business,purpose_car_new,purpose_car_used,purpose_domestic_applience,purpose_education,purpose_furniture_equipment,purpose_others,purpose_radio_tv,purpose_repairs,purpose_retraining,saving_acc_bonds_above_1000,saving_acc_bonds_below_100,saving_acc_bonds_below_1000,saving_acc_bonds_below_500,saving_acc_bonds_unknown_no_saving_acc,present_employment_since_above_7y,present_employment_since_below_1y,present_employment_since_below_4y,present_employment_since_below_7y,present_employment_since_unemployed,other_debtors_guarantors_co_applicant,other_debtors_guarantors_guarantor,other_debtors_guarantors_none,property_car_or_other,property_life_insurance_or_aggreements,property_real_estate,property_unknown_or_no_property,other_installment_plans_bank,other_installment_plans_none,other_installment_plans_store,housing_for_free,housing_own,housing_rent,job_management_or_self_emp,job_skilled_official,job_unemployed_non_resident,job_unskilled_resident,gender_female,gender_male,marital_status_divorced,marital_status_divorced_or_married,marital_status_married_or_widowed,marital_status_single,"categorized_age_(0, 20]","categorized_age_(20, 40]","categorized_age_(40, 60]","categorized_age_(60, 80]"
1.4087998161504007,2.189560254811729,-1.7645135849361149,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.372306733580753,2.073153872528484,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.327761429538331,2.204623285315701,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False
1.2711498482847257,2.1535394996560555,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.0625358263270925,-0.8701833340815202,0.1405047057619635,1.0270789116578083,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.4087998161504007,2.1249819509211765,0.9184771676276684,0.1405047057619635,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.188752381078392,-1.7645135849361149,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.372306733580753,2.189439486075856,-1.7645135849361149,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.4741440143630178,2.187978854714384,0.9184771676276684,-0.7659772668958666,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.372306733580753,2.0853636241521643,0.9184771676276684,0.1405047057619635,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.1947055233182953,2.101793759027475,-1.7645135849361149,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.372306733580753,2.0897072397989382,-0.8701833340815202,1.0469866784197936,2.759083821704704,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
1.026672031199051,2.213299088775173,-1.7645135849361149,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.4395687003478856,2.335547909453435,-0.8701833340815202,0.1405047057619635,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0804178182729878,2.1442101186701965,0.9184771676276684,1.0469866784197936,2.759083821704704,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.155241690146738,0.9184771676276684,-0.7659772668958666,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
1.1947055233182953,2.1595409695123475,0.0241469167730741,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.1166373757683243,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.0804178182729878,2.014069852200787,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.4395687003478856,2.099347828635557,0.9184771676276684,1.0469866784197936,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.5604997616108318,2.211572161178827,0.9184771676276684,1.0469866784197936,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
1.2711498482847257,2.00329712623176,0.9184771676276684,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
1.2711498482847257,2.144958072677249,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.1271356913656785,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.397363481173035,2.183208940582619,-0.8701833340815202,0.1405047057619635,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.025414410079513,0.9184771676276684,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,0,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.5875644833216505,2.255116832810128,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.1947055233182953,2.095178416083271,0.9184771676276684,1.0469866784197936,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False
1.52842695055997,2.1423165656372976,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.1247482629090362,2.180912388573113,-0.8701833340815202,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.1116578645229955,0.0241469167730741,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1.327761429538331,2.118884551492177,0.0241469167730741,0.1405047057619635,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.52842695055997,2.333176186830647,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0804178182729878,1.9812640389666427,0.0241469167730741,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.2711498482847257,2.1886306393105,-0.8701833340815202,1.0469866784197936,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.1849504702987845,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.2491963608330883,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.185328776865875,0.9184771676276684,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.2484412575662105,2.226812409516329,-0.8701833340815202,-0.7659772668958666,1.0270789116578083,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.211313729987792,0.0241469167730741,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.0804178182729878,1.922881536792132,0.9184771676276684,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.372306733580753,2.244184923943449,0.0241469167730741,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.52842695055997,2.218606078444405,-1.7645135849361149,-0.7659772668958666,-0.7049259983890862,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.327761429538331,2.134313375542684,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.1985958189021635,0.0241469167730741,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.2711498482847257,2.0316575757121003,0.9184771676276684,1.0469866784197936,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.372306733580753,2.14897895461654,0.9184771676276684,-1.6724592395536968,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.1951167752219503,0.0241469167730741,1.0469866784197936,-0.7049259983890862,2.3348689263480744,1.2145976802021623,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.4395687003478856,2.129965069533516,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.5875644833216505,2.291244870472403,0.0241469167730741,0.1405047057619635,1.0270789116578083,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.5099182003836584,2.1888334606206614,-0.8701833340815202,-0.7659772668958666,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.4395687003478856,2.246126205019468,0.0241469167730741,0.1405047057619635,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.2013158381130795,0.0241469167730741,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.0804178182729878,1.96108343429015,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.1947055233182953,2.0128522839700533,0.9184771676276684,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.0804178182729878,2.094583802005844,0.9184771676276684,1.0469866784197936,-0.7049259983890862,2.3348689263480744,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.372306733580753,2.095277205498508,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.372306733580753,2.20209983296594,-1.7645135849361149,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.5451936315479269,2.180605145122001,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.4395687003478856,2.2562619897002687,0.9184771676276684,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.2711498482847257,2.0725492271204278,0.0241469167730741,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.327761429538331,2.116149661334102,0.9184771676276684,1.0469866784197936,1.0270789116578083,2.3348689263480744,1.2145976802021623,-0.1960142830746339,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.2711498482847257,2.217184130850358,-1.7645135849361149,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.4395687003478856,2.090844049679422,0.9184771676276684,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.4892992254175486,2.218666132195936,0.9184771676276684,1.0469866784197936,1.0270789116578083,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1.327761429538331,2.062800647975805,0.0241469167730741,-0.7659772668958666,1.0270789116578083,-0.4282895663715403,-0.8233178906068351,-0.1960142830746339,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.2711498482847257,2.086866114734556,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.0804178182729878,2.0916635031222883,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1.2711498482847257,2.2007777367598704,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.4395687003478856,2.222636950346216,0.9184771676276684,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.2145976802021623,-0.1960142830746339,1,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
